# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.25,5.0,179.20601107179056,0,3.0,0.10770286519812855,180.0,0.0,0.0
 0.038780034953413124,2.247744379931464,5.00003125975467,179.20601107179056,0.1163401048602394,3.0000000000000004,0.10770286519812855,180.0,0.8661416745756063,0.0
 0.054864360493718366,2.2454852789052078,5.000062018352969,179.21994237644842,0.16459308148115512,3.0,0.10644257903866172,180.0,1.1159982122871723,0.0
 0.06722035639473799,2.243222763866364,5.000092278819986,179.233731645785,0.20166106918421398,2.9999999999999996,0.10520356669129644,180.0,1.3088775680268963,0.0
 0.07764844739401276,2.240956901760066,5.00012204418081,179.2473807401713,0.23294534218203833,3.0000000000000027,0.10398533928812885,180.0,1.4690041260230995,0.0
 0.08684566047936701,2.238687759531445,5.000151317460529,179.26089148414158,0.2605369814381011,3.0000000000000044,0.1027874403220897,180.0,1.6067728584768428,0.0
 0.09516929064010511,2.2364154041256343,5.000180101684233,179.27426566716787,0.2855078719203154,2.9999999999999982,0.10160940580877452,180.0,1.727885511263076,0.0
 0.10283147511333547,2.234139902487767,5.00020839987701,179.28750504470378,0.3084944253400065,3.0,0.1004508016572056,180.0,1.8359029205560402,3.981255074191962e-12
 0.10997035692340701,2.2318613215629752,5.000236215063949,179.3006113386684,0.3299110707702211,2.9999999999999982,0.09931118611718275,180.00000000000003,1.9332401025058854,-4.234791038477931e-12
 0.11668183552345131,2.229579728296391,5.000263550270137,179.31358623824514,0.350045506570354,3.000000000000002,0.09819014476489162,180.0,2.02163209610797,0.0
 0.12303569305802756,2.2272951896331477,5.000290408520667,179.3264314005711,0.36910707917408275,3.000000000000002,0.09708727324738639,180.0,2.102379842675233,0.0
 0.12908457673091803,2.225007772518378,5.000316792840623,179.33914845167567,0.38725373019275416,3.0,0.09600216528018071,180.0,2.176491399576404,0.0
 0.13486936183670314,2.222717543897214,5.000342706255097,179.35173898670683,0.40460808551010946,2.9999999999999902,0.09493443047338751,180.0,2.2447687548340003,0.0
 0.14042253263695098,2.2204245707147883,5.000368151789176,179.36420457100948,0.42126759791085294,2.999999999999995,0.09388369463149684,180.0,2.3078636407156763,5.3145786077914175e-12
 0.14577040902149377,2.2181289199162335,5.000393132467949,179.3765467404724,0.4373112270644813,2.9999999999999947,0.09284958466190006,180.00000000000003,2.3663152272177284,-5.503541944415335e-12
 0.15093466682446094,2.215830658446683,5.000417651316505,179.38876700234883,0.4528040004733828,3.0000000000000053,0.09183174075391183,180.0,2.4205762116763156,0.0
 0.15593340772429437,2.213529853251268,5.000441711359934,179.40086683565931,0.46780022317288317,3.000000000000011,0.09082981035264298,180.0,2.4710316378005768,0.0
 0.16078193179823555,2.211226571275123,5.000465315623322,179.41284769204267,0.4823457953947067,2.9999999999999942,0.08984345132471509,180.0,2.518012517835312,0.0
 0.16549330788163275,2.208920879463379,5.000488467131761,179.42471099599692,0.49647992364489824,2.9999999999999942,0.08887232892342849,180.0,2.5618062569691338,-6.198176973480626e-12
 0.1700788028670145,2.2066128447611684,5.000511168910338,179.43645814574174,0.5102364086010435,3.0,0.08791611582415257,179.99999999999997,2.6026644172124986,6.359167168658511e-12
 0.17454821036592125,2.204302534113625,5.000533423984141,179.4480905136052,0.5236446310977637,2.999999999999994,0.08697449862979417,180.0,2.6408088346073715,0.0
 0.1789101061418575,2.2019900144658817,5.00055523537826,179.4596094465059,0.5367303184255725,3.0,0.08604715539610695,180.0,2.6764364576326303,0.0
 0.18317204931577236,2.199675352763069,5.000576606117784,179.4710162665969,0.5495161479473171,3.0000000000000067,0.08513379115298769,180.0,2.7097231290961137,0.0
 0.18734074278035823,2.1973586159503213,5.0005975392278,179.48231227169603,0.5620222283410747,3.0000000000000133,0.08423410568583377,180.0,2.7408266666276315,6.963682106436831e-12
 0.19142216249423813,2.1950398709727708,5.000618037733399,179.49349873568553,0.5742664874827145,3.0000000000000067,0.08334780977543656,180.00000000000003,2.7698894471701108,-7.1063152297614e-12
 0.1954216627290959,2.1927191847755494,5.000638104659669,179.50457690918,0.5862649881872878,3.000000000000007,0.08247461870970502,180.0,2.797040405296889,-7.246000142222304e-12
 0.199344062518297,2.1903966243037907,5.000657743031697,179.51554801987612,0.5980321875548911,2.999999999999986,0.0816142590387949,179.99999999999997,2.8223967448733993,0.0
 0.2031937172533626,2.1880722565026267,5.000676955874574,179.52641327286926,0.6095811517600878,2.999999999999971,0.08076646542056809,179.99999999999997,2.846065479446444,1.5034516260090185e-11
 0.2069745784315637,2.18574614831719,5.000695746213387,179.53717385135113,0.620923735294691,3.0,0.07993096698141744,180.00000000000003,2.868144534656441,-7.649157313622366e-12
 0.21069024386568777,2.1834183666926137,5.000714117073227,179.5478309168586,0.6320707315970633,3.0000000000000075,0.07910750426382895,180.0,2.888723840659725,0.0
 0.21434400015258315,2.18108897857403,5.00073207147918,179.55838560975252,0.6430320004577494,3.0000000000000075,0.07829583302268942,180.0,2.907886165345957,0.0
 0.21793885881040995,2.178758050906571,5.000749612456337,179.56883904951,0.6538165764312298,2.9999999999999925,0.07749569996531265,180.0,2.9257079548302736,0.0
 0.22147758720079685,2.1764256506353705,5.000766743029787,179.57919233531175,0.6644327616023905,2.999999999999992,0.07670686712440675,180.0,2.9422598980837287,0.0
