# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7576835153670325,1.5951231902463805,-47.907592037538656,0,3.0,0.7819398045474885,180.0,0.0,0.027700510828018887
 0.08551011568671135,1.7650356559004334,1.586984247335535,-47.907592037538656,0.25653034706013406,3.0,0.7819398045474885,-179.9976313261145,13.870883951134129,0.20052776291266844
 0.12094484807635136,1.7724610968351555,1.5789045908255015,-47.41608097672247,0.3628345442290541,3.0,0.7744769025041506,-179.99052567849898,17.9062809972711,0.4353277942728013
 0.1481461879336241,1.7799590110642638,1.5708840100381,-46.929006141735876,0.44443856380087227,2.999999999999998,0.7669807076765177,-179.97868417921765,21.037023787867447,0.722497589153474
 0.17108810675242284,1.7875285714808247,1.5629222942951486,-46.44637644980548,0.5132643202572684,2.9999999999999987,0.7594577299030042,-179.96210869818051,23.64681343094544,1.053663415019279
 0.19130978763138895,1.7951689509779036,1.5550192329184658,-45.968198134800446,0.5739293628941669,3.000000000000004,0.7519142561193702,-179.94080185284815,25.899560446019148,1.4233858598744011
 0.20960057283844763,1.8028793224485666,1.5471746152298704,-45.49447483772507,0.6288017185153428,2.999999999999997,0.7443563478154727,-179.91476700781843,27.884818463596098,1.8277471985715255
 0.22642934081428265,1.8106588587858794,1.5393882305511812,-45.02520769775294,0.6792880224428479,3.0000000000000018,0.7367898398281605,-179.88400827429518,29.658334654493597,2.263734256755732
 0.24210157122308826,1.8185067328829074,1.5316598682042166,-44.56039544350625,0.7263047136692649,3.000000000000007,0.7292203393183567,-179.848530509439,31.257827164515206,2.728922523797219
 0.25682943303970973,1.826422117632717,1.523989317510795,-44.10003448433943,0.7704882991191293,3.0000000000000018,0.721653226072053,-179.80833931560025,32.710356031521435,3.221295730308993
 0.27076738842315323,1.8344041859283735,1.5163763677927358,-43.64411900139554,0.8123021652694598,2.999999999999996,0.7140936529844976,-179.76344103943433,34.03620395300774,3.739134401250579
 0.28403202756482343,1.842452110662943,1.508820808371857,-43.1926410382066,0.8520960826944705,3.0000000000000084,0.7065465474809445,-179.71384277089953,35.25110160331287,4.280942857087441
 0.2967139134424281,1.8505650647294911,1.5013224285699773,-42.74559059061354,0.8901417403272845,3.000000000000009,0.6990166134150354,-179.6595523421374,36.36758864997593,4.845399169134679
 0.30888505019355933,1.858742221021084,1.4938810177089157,-42.30295569584579,0.9266551505806782,2.9999999999999907,0.6915083334752744,-179.60057832623605,37.39588935893736,5.4313195772312985
 0.3206038027830273,1.8669827524307867,1.4864963651104903,-41.86472252058529,0.961811408349082,2.9999999999999907,0.6840259721644033,-179.53693003587614,38.34449941091377,6.0376324233886445
 0.3319182567320363,1.8752858318516654,1.4791682600965204,-41.4308754478027,0.9957547701961089,3.0,0.6765735790909397,-179.46861752186066,39.220592662835124,6.663358574721369
 0.34286858298493383,1.883650632176786,1.4718964919888242,-41.00139716231266,1.0286057489548015,2.999999999999995,0.6691549927679404,-179.39565157152742,40.03031122459035,7.307596405777359
 0.3534887459184347,1.8920763262992144,1.4646808501092203,-40.576268734828766,1.0604662377553042,3.0000000000000107,0.6617738447613474,-179.3180437070458,40.77897738371952,7.9695100670851104
 0.3638077646230032,1.9005620871120161,1.4575211237795276,-40.15546970445298,1.0914232938690098,3.000000000000016,0.6544335639906138,-179.2358061835973,41.4712517089476,8.648320174473605
 0.3738506624811833,1.9091070875082568,1.4504171023215648,-39.73897815948915,1.1215519874435502,3.0,0.6471373815347274,-179.14895198744023,42.111253177574376,9.343296315891022
 0.38363919433216964,1.9177105003810024,1.4433685750571503,-39.32677081647551,1.1509175829965093,3.0000000000000058,0.6398883355208314,-179.05749483385893,42.70265193018284,10.053750945715166
 0.3931924117710445,1.9263714986233191,1.4363753313081027,-38.91882309736988,1.1795772353131337,2.9999999999999827,0.6326892762323667,-178.9614491649982,43.24874192567503,10.779034354104713
 0.4025271085639264,1.9350892551282721,1.429437160396241,-38.51510920482011,1.2075813256917793,3.0000000000000058,0.6255428713611926,-178.8608301475826,43.752498590219716,11.51853048011557
 0.41165817586829184,1.9438629427889274,1.4225538516433835,-38.115602195458656,1.2349745276048758,3.000000000000006,0.6184516115355626,-178.75565367052127,44.21662509491498,12.27165339506907
 0.42059888863044403,1.9526917344983508,1.415725194371349,-37.72027405117325,1.2617966658913322,2.9999999999999813,0.6114178157286536,-178.64593634239927,44.64358989906442,13.037844323965293
 0.42936113879281695,1.961574803149608,1.408950977901956,-37.32909574833126,1.288083416378451,2.999999999999994,0.6044436369319806,-178.5316954888546,45.035657507221615,13.816569102933723
 0.43795562691266776,1.970511321635765,1.4022309915570232,-36.94203732491578,1.3138668807380034,3.0000000000000067,0.597531067777921,-178.41294914984235,45.39491389225073,14.607315993210415
 0.4463920209164458,1.9795004628498876,1.3955650246583695,-36.559067945553174,1.3391760627493376,3.0000000000000133,0.5906819462764742,-178.28971607678594,45.72328768177313,15.409593789015723
 0.4546790886301167,1.9885413996850412,1.3889528665278132,-36.18015596444267,1.3640372658903503,3.0000000000000067,0.5838979614228618,-178.1620157296162,46.022567957225405,16.22293016946142
 0.4628248091958505,1.997633305034292,1.3823943064871733,-35.80526898614561,1.3884744275875518,3.0,0.5771806589110138,-178.02986827369836,46.294419306649125,17.046870254491555
