# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7407246844568882,4.992580511476813,0.6234918014583302,0,3.0,-0.23546888930879237,0.0,0.0,0.0
 0.11091277927278659,1.7591760588283316,4.992781306978133,0.6234918014583302,0.33273833781835976,3.0,-0.23546888930879237,0.0,-5.417282200697664,0.0
 0.15688593959035882,1.777642994617341,4.992901994730461,0.374442218360126,0.4706578187710765,3.0000000000000004,-0.23277662787553519,0.0,-6.98060463320002,0.0
 0.1921836063708789,1.7961249592406134,4.992943297827334,0.12804316209087716,0.5765508191126367,3.000000000000001,-0.23010833900402433,0.0,-8.187018194008632,0.0
 0.22195841418065845,1.8146214201148452,4.992905939362283,-0.11572373117089843,0.6658752425419754,2.999999999999999,-0.22746404471585097,0.0,-9.18774265096974,0.0
 0.24820568091145007,1.8331318446567324,4.992790642428842,-0.35687686318477163,0.7446170427343501,2.999999999999997,-0.22484374815703098,0.0,-10.047594371350554,0.0
 0.2719484583675081,1.8516557002829723,4.992598130120545,-0.595434660312489,0.8158453751025242,3.0,-0.22224743466969674,0.0,-10.802088105234894,0.0
 0.2937943179945535,1.8701924544102608,4.992329125530923,-0.8314155607384277,0.8813829539836605,3.0,-0.21967507231933858,0.0,-11.473383223780955,0.0
 0.31413900942543604,1.8887415744552951,4.991984351753513,-1.0648380020945154,0.9424170282763081,3.0000000000000027,-0.21712661274155068,0.0,-12.076497650455812,0.0
 0.33325733447549094,1.907302527834771,4.991564531881847,-1.295720409642154,0.9997720034264728,2.999999999999997,-0.21460199190641646,0.0,-12.622215551365896,0.0
 0.35134930686230215,1.9258747819653856,4.991070389009459,-1.5240811848578446,1.0540479205869064,3.000000000000003,-0.212101130815862,0.0,-13.118620865560832,0.0
 0.36856586582399153,1.9444578042638352,4.990502646229881,-1.7499386944858213,1.1056975974719747,3.0000000000000067,-0.20962393617119732,0.0,-13.571978308023118,0.0
 0.38502423029228916,1.9630510621468162,4.989862026636649,-1.973311260035095,1.1550726908768676,3.0,-0.20717030105096818,0.0,-13.987273294421744,0.0
 0.40081757921859323,1.9816540230310253,4.989149253323295,-2.1942171477014725,1.2024527376557799,3.0000000000000036,-0.20474010557957373,0.0,-14.36856007109606,0.0
 0.4160214277535702,2.000266154333159,4.988365049383353,-2.412674558688135,1.248064283260711,3.000000000000011,-0.20233321748067068,0.0,-14.719195589848109,0.0
 0.430697981233146,2.0188869234699136,4.987510137910356,-2.628701619938877,1.2920939436994383,2.999999999999996,-0.19994949278634036,0.0,-15.042002047621096,0.0
 0.4448991995703108,2.037515797857986,4.986585241997838,-2.8423163752452245,1.3346975987109326,2.999999999999992,-0.19758877634614538,0.0,-15.339383124871551,0.0
 0.45866901024489687,2.056152244914072,4.985591084739332,-3.0535367767396457,1.3760070307346908,3.0,-0.19525090234096884,0.0,-15.613409164745311,0.0
 0.4720449422931893,2.074795732054869,4.984528389228371,-3.2623806767694647,1.416134826879568,2.999999999999996,-0.1929356949352517,0.0,-15.865880915861254,0.0
 0.48505935632901104,2.093445726697073,4.983397878558491,-3.4688658200515263,1.455178068987033,2.999999999999987,-0.1906429687216056,0.0,-16.098378137079393,0.0
 0.4977403863359365,2.112101696257381,4.982200275823224,-3.6730098362706625,1.4932211590078093,2.999999999999991,-0.1883725292363267,0.0,-16.31229724403662,0.0
 0.5101126717116635,2.130763108152489,4.980936304116103,-3.8748302329075694,1.5303380151349906,3.0000000000000133,-0.18612417334691878,0.0,-16.50888091285579,0.0
 0.522197933976641,2.149429429799094,4.979606686530661,-4.074344388440713,1.5665938019299233,3.0000000000000093,-0.18389768984811533,0.0,-16.68924164766864,0.0
 0.5340154366253623,2.168100128613892,4.978212146160434,-4.2715695458171865,1.6020463098760869,2.9999999999999813,-0.18169285984090525,0.0,-16.8543807731394,0.0
 0.5455823558177488,2.1867746720135797,4.976753406098954,-4.466522806257803,1.6367470674532463,2.9999999999999902,-0.17950945709053745,0.0,-17.005203890627275,0.0
 0.5569140821689795,2.205452527414854,4.975231189439754,-4.659221123293275,1.6707422465069384,3.0,-0.177347248481578,0.0,-17.142533588695617,0.0
 0.568024468671336,2.224133162234411,4.973646219276368,-4.849681297093312,1.7040734060140077,2.99999999999998,-0.17520599441002377,0.0,-17.267119984048517,0.0
 0.5789260360525436,2.242816043888947,4.97199921870233,-5.0379199690788115,1.7367781081576301,2.99999999999999,-0.17308544910849194,0.0,-17.37964952707171,0.0
 0.5896301441741997,2.261500639795159,4.9702909108111735,-5.223953616733077,1.7688904325225985,3.0,-0.17098536097367525,0.0,-17.48075242483209,0.0
 0.6001471360912768,2.2801864173697437,4.968522018696431,-5.407798548689462,1.8004414082738298,3.0,-0.16890547294671648,0.0,-17.571008931418458,0.0
 0.61048645992022,2.2988728440293973,4.966693265451637,-5.589470900032651,1.8314593797606595,3.0000000000000107,-0.1668455227756711,0.0,-17.650954716880353,0.0
 0.6206567725555828,2.317559387190816,4.964805374170325,-5.7689866278159565,1.8619703176667481,3.000000000000011,-0.1648052433545954,0.0,-17.721085477716194,0.0
 0.6306660284337398,2.336245514270697,4.962859067946028,-5.946361506801108,1.8919980853012188,2.999999999999989,-0.16278436291499912,0.0,-17.781860912782644,0.0
 0.640521555896755,2.3549306926857363,4.96085506987228,-6.1216111253705545,1.9215646676902645,3.0,-0.16078260539628106,0.0,-17.833708177265358,0.0
