# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0,5.0,180.0,0,3.0,0,180.0,0.0,0.8605016546058103
 0.00825799882955901,1.9998977081829965,5.0,180.0,0.024773996488677032,3.0,0,-179.99289397834343,0.0,6.267540014619189
 0.011659164645290801,1.999796095819661,5.0,180.0,0.034977493935872406,3.0000000000000004,0,-179.97157703549698,0.0,13.681758931647321
 0.014255650815047373,1.9996951646297592,5.0,180.0,0.04276695244514212,3.0,0,-179.936052537653,0.0,22.834144202814585
 0.01643337390682453,1.9995949163330577,5.0,180.0,0.049300121720473586,2.999999999999998,0,-179.88632609454157,0.0,33.48909449836308
 0.01834207096043514,1.9994953526493235,5.0,180.0,0.055026212881305415,3.0,0,-179.82240555854446,0.0,45.49987126576905
 0.020058659005992324,1.999396475298322,5.0,180.0,0.060175977017976966,2.999999999999998,0,-179.74430102345525,0.0,58.765613774197504
 0.02162890042173406,1.99929828599982,5.0,180.0,0.06488670126520217,2.999999999999998,0,-179.65202482288552,0.0,73.21263693926923
 0.02308265620786707,1.9992007864735841,5.0,180.0,0.0692479686236012,3.000000000000002,0,-179.545591528317,0.0,88.78489849888723
 0.024440697761721697,1.9991039784393803,5.0,180.0,0.07332209328516509,3.0000000000000053,0,-179.42501794680075,0.0,105.43857682252451
 0.025718169751166916,1.9990078636169752,5.0,180.0,0.07715450925350074,2.9999999999999973,0,-179.290323118303,0.0,123.1387356936854
 0.026926520679623072,1.9989124437261347,5.0,180.0,0.08077956203886921,3.0,0,-179.14152831269863,0.0,141.85714932977885
 0.02807465658293069,1.9988177204866258,5.0,180.0,0.08422396974879207,3.0,0,-178.97865702641224,0.0,161.57081845770952
 0.02916966897064354,1.9987236956182146,5.0,180.0,0.08750900691193061,2.999999999999997,0,-178.80173497870814,0.0,182.2609209612781
 0.0302173146758919,1.9986303708406672,5.0,180.0,0.0906519440276757,3.0,0,-178.61079010762845,0.0,203.91204805320305
 0.031222343775462364,1.9985377478737503,5.0,180.0,0.09366703132638708,2.9999999999999964,0,-178.40585256558197,0.0,226.51163498446311
 0.032188730561795734,1.9984458284372302,5.0,180.0,0.09656619168538719,2.9999999999999964,0,-178.1869547145822,0.0,250.04952843857313
 0.033119840469895405,1.998354614250873,5.0,180.0,0.0993595214096862,2.9999999999999925,0,-177.9541311211374,0.0,274.51765251628234
 0.034018553423630984,1.9982641070344453,5.0,180.0,0.10205566027089294,3.0000000000000075,0,-177.70741855079194,0.0,299.90974748461866
 0.03488735675748936,1.9981743085077135,5.0,180.0,0.10466207027246806,3.0,0,-177.44685596232068,0.0,326.2211633499823
 0.03572841641752604,1.9980852203904438,5.0,180.0,0.10718524925257811,3.0,0,-177.17248450157678,0.0,353.44869548812187
 0.03654363234634481,1.9979968444024028,5.0,180.0,0.10963089703903442,2.9999999999999916,0,-176.88434749499464,0.0,381.5904530887318
 0.037334682148045986,1.9979091822633566,5.0,180.0,0.11200404644413794,3.000000000000009,0,-176.58249044274774,0.0,410.6457536128331
 0.03810305593106438,1.9978222356930713,5.0,180.0,0.11430916779319314,3.000000000000009,0,-176.2669610115638,0.0,440.61503816762627
 0.0388500844159177,1.997736006411314,5.0,180.0,0.1165502532477531,3.0,0,-175.93780902719786,0.0,471.4998039207261
 0.03957696183513224,1.9976504961378507,5.0,180.0,0.11873088550539673,3.000000000000019,0,-175.5950864665638,0.0,503.30255066677165
 0.040284764759168375,1.9975657065924477,5.0,180.0,0.12085429427750513,3.0,0,-175.23884744952701,0.0,536.026739182177
 0.040974467701475434,1.9974816394948711,5.0,180.0,0.1229234031044263,2.99999999999999,0,-174.8691482303578,0.0,569.676759667125
 0.04164695615217685,1.997398296564888,5.0,180.0,0.12494086845653056,3.0,0,-174.48604718884866,0.0,604.2579088173646
 0.042303037540552056,1.997315679522264,5.0,180.0,0.12690911262165616,2.9999999999999893,0,-174.08960482109507,0.0,639.776374522685
 0.04294345051525455,1.9972337900867658,5.0,180.0,0.12883035154576364,3.0,0,-173.67988372994262,0.0,676.2392272243795
 0.043568872847788175,1.99715262997816,5.0,180.0,0.13070661854336452,3.0,0,-173.2569486151012,0.0,713.6544173572945
 0.044179928201144955,1.9970722009162125,5.0,180.0,0.13253978460343488,3.000000000000034,0,-172.82086626292832,0.0,752.0307782937114
 0.04477719195684503,1.9969925046206898,5.0,180.0,0.1343315758705351,3.0,0,-172.37170553588257,0.0,791.3780344197365
 0.04536119625584209,1.9969135428113585,5.0,180.0,0.13608358876752627,2.999999999999976,0,-171.9095373616496,0.0,831.7068139935943
 0.04593243437931805,1.9968353172079845,5.0,180.0,0.13779730313795416,3.000000000000012,0,-171.43443472194173,0.0,873.0286666563422
 0.04649136457211139,1.9967578295303345,5.0,180.0,0.13947409371633418,2.9999999999999876,0,-170.94647264097338,0.0,915.3560853293568
 0.04703841339320431,1.996681081498175,5.0,180.0,0.14111524017961294,3.000000000000013,0,-170.44572817361373,0.0,958.7025325207395
 0.04757397866290766,1.9966050748312718,5.0,180.0,0.14272193598872301,3.000000000000039,0,-169.93228039321897,0.0,1003.0824709776712
 0.04809843206459102,1.9965298112493919,5.0,180.0,0.14429529619377307,2.9999999999999867,0,-169.4062103791458,0.0,1048.5113986326057
 0.04861212144927533,1.9964552924723014,5.0,180.0,0.14583636434782601,2.9999999999999867,0,-168.86760120394771,0.0,1095.0058880535348
