# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.75,5.0,180.0,0,3.0,0,180.0,0.0,0.0
 0.036555989753632154,1.7479954894196985,5.0,180.0,0.10966796926089646,3.0,0,180.0,0.0,0.0
 0.04839098135770377,1.7464874693848575,5.0,180.0,0.14517294407311132,3.0000000000000013,0,180.0,0.0,0.0
 0.054942546843872175,1.7454719748194634,5.0,180.0,0.16482764053161653,2.999999999999998,0,180.0,0.0,0.0
 0.05805146769604188,1.744945040647503,5.0,180.0,0.17415440308812563,2.999999999999998,0,180.0,0.0,0.0
 0.05829407177999336,1.7449027017929635,5.0,180.0,0.17488221533998008,3.0000000000000573,0,180.0,73333.6857894452,0.0
 0.060748605437510775,1.7453409931798305,5.0,0.0,0.1822458163125323,2.9999999999999916,0,180.0,0.0,0.0
 0.06557716140122952,1.7462559497320913,5.0,0.0,0.19673148420368855,3.0000000000000027,0,180.0,0.0,4.235572170545143e-12
 0.0722874022579556,1.7476436063737322,5.0,0.0,0.2168622067738668,3.0,0,180.00000000000003,0.0,-3.5063530832448558e-12
 0.08039317733412162,1.7494999980287402,5.0,0.0,0.24117953200236483,2.9999999999999982,0,180.0,0.0,0.0
 0.08950141911416666,1.7518211596211015,5.0,0.0,0.26850425734249994,2.999999999999997,0,180.0,0.0,0.0
 0.09932345305071524,1.7546031260748034,5.0,0.0,0.2979703591521457,3.0000000000000013,0,180.0,0.0,0.0
 0.10965560854452372,1.7578419323138317,5.0,0.0,0.3289668256335711,2.9999999999999973,0,180.0,0.0,0.0
 0.12035561107608447,1.7615336132621735,5.0,0.0,0.36106683322825334,2.9999999999999973,0,180.0,0.0,2.5913517594501532e-12
 0.131323519746436,1.7656742038438158,5.0,0.0,0.39397055923930796,3.000000000000005,0,180.00000000000003,0.0,-2.5456780549680405e-12
 0.14248821096688996,1.7702597389827444,5.0,0.0,0.4274646329006698,2.9999999999999973,0,180.0,0.0,0.0
 0.15379824450020962,1.7752862536029463,5.0,0.0,0.4613947335006288,3.0,0,180.0,0.0,0.0
 0.16521577616858404,1.7807497826284084,5.0,0.0,0.49564732850575205,2.999999999999998,0,180.0,0.0,0.0
 0.17671249229033095,1.7866463609831174,5.0,0.0,0.5301374768709927,2.9999999999999902,0,180.0,0.0,-2.4598223025021143e-12
 0.18826686733664777,1.7929720235910593,5.0,0.0,0.5648006020099431,2.999999999999998,0,179.99999999999997,0.0,2.451114800759352e-12
 0.19986228890629396,1.7997228053762213,5.0,0.0,0.5995868667188817,3.000000000000007,0,180.0,0.0,0.0
 0.2114857562999816,1.8068947412625898,5.0,0.0,0.6344572688999447,3.000000000000005,0,180.0,0.0,0.0
 0.22312696324174514,1.8144838661741516,5.0,0.0,0.6693808897252354,3.000000000000002,0,180.0,0.0,0.0
 0.23477764153764175,1.822486215034893,5.0,0.0,0.7043329246129252,3.0,0,180.0,0.0,2.4389109113619597e-12
 0.2464310845961799,1.8308978227688013,5.0,0.0,0.7392932537885396,2.999999999999995,0,180.00000000000003,0.0,-2.439482589222266e-12
 0.25808179674144066,1.8397147242998624,5.0,0.0,0.7742453902243219,3.000000000000005,0,180.0,0.0,-2.441007263125086e-12
 0.2697252317527799,1.8489329545520632,5.0,0.0,0.8091756952583397,3.0,0,179.99999999999997,0.0,0.0
 0.28135759555349216,1.8585485484493907,5.0,0.0,0.8440727866604765,3.000000000000005,0,179.99999999999997,0.0,4.892660466817617e-12
 0.29297569561302506,1.8685575409158308,5.0,0.0,0.8789270868390752,3.0,0,180.00000000000003,0.0,-2.4499088857429256e-12
 0.30457682477982884,1.8789559668753708,5.0,0.0,0.9137304743394866,3.0000000000000098,0,180.0,0.0,0.0
 0.31615867078211446,1.889739861251997,5.0,0.0,0.9484760123463434,2.9999999999999902,0,180.0,0.0,0.0
 0.3277192450698916,1.9009052589696964,5.0,0.0,0.9831577352096746,2.9999999999999902,0,180.0,0.0,0.0
 0.3392568263784121,1.912448194952455,5.0,0.0,1.0177704791352362,3.000000000000005,0,180.0,0.0,0.0
 0.3507699156031232,1.9243647041242602,5.0,0.0,1.0523097468093696,3.000000000000005,0,180.0,0.0,0.0
 0.36225719944368356,1.936650821409098,5.0,0.0,1.0867715983310506,2.999999999999995,0,180.0,0.0,0.0
 0.3737175209031801,1.9493025817309553,5.0,0.0,1.1211525627095402,2.999999999999995,0,180.0,0.0,0.0
 0.3851498551887666,1.9623160200138188,5.0,0.0,1.1554495655662995,2.9999999999999853,0,180.0,0.0,0.0
 0.39655328989998145,1.975687171181675,5.0,0.0,1.189659869699944,3.0,0,180.0,0.0,0.0
 0.4079270086445889,1.9894120701585107,5.0,0.0,1.2237810259337665,3.0,0,180.0,0.0,0.0
 0.41927027741254225,2.003486751868312,5.0,0.0,1.2578108322376265,3.0,0,180.0,0.0,0.0
 0.43058243318334893,2.0179072512350666,5.0,0.0,1.2917472995500465,3.0,0,180.0,0.0,0.0
 0.4418628743526914,2.0326696031827605,5.0,0.0,1.325588623058074,3.0000000000000098,0,180.0,0.0,0.0
 0.45311105264931345,2.0477698426353803,5.0,0.0,1.3593331579479402,3.0,0,180.0,0.0,0.0
 0.46432646627919416,2.0632040045169124,5.0,0.0,1.3929793988375825,3.0000000000000147,0,180.0,0.0,0.0
