# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.0,5.0,2.500831055666934,0,3.0,105.0911536132869,180.0,0.0,0.3715850868340598
 0.019123538345180515,4.000548042119207,5.000023936,2.500831055666934,0.05737061503554154,3.0,105.0911536132869,-179.99289397834343,391.7812611769823,2.2821258979091144
 0.028464365188250178,4.001210957355184,5.000095488,6.160391976680576,0.08539309556475053,2.9999999999999996,60.827834235248105,-179.97157703549698,314.0160058107459,4.406103572420814
 0.03652693050476355,4.001987924706652,5.000214272,8.692166533960359,0.10958079151429065,3.000000000000001,38.13244753900917,-179.936052537653,246.57029221149543,6.635247655873024
 0.04402121642903115,4.002878123172333,5.000379904,10.540034804223518,0.13206364928709344,2.9999999999999973,25.397184083819585,-179.88632609454157,195.73949891869438,8.908629697238181
 0.05119634191627969,4.003880731750949,5.000592,11.9444902717763,0.15358902574883906,3.0000000000000018,17.73135821478145,-179.82240555854446,157.9984274183323,11.202763698996984
 0.058168240743013216,4.00499492944122,5.000850176,13.046039322519913,0.17450472222903965,3.000000000000001,12.852897250223892,-179.74430102345525,129.67508314881692,13.50786210947399
 0.0649995364596765,4.0062198952418715,5.001154048,13.93188816259238,0.19499860937902952,3.000000000000002,9.605341461613614,-179.65202482288552,108.05600679371582,15.819704773036838
 0.07172743031708421,4.007554808151621,5.001503231999999,14.658877506955827,0.21518229095125266,3.0,7.36184317452516,-179.545591528317,91.25864122729377,18.136488180452165
 0.07837555206571527,4.008998847169191,5.001897344,15.265576064449519,0.23512665619714582,3.0,5.763186526624902,-179.42501794680075,77.98599727406119,20.45749470438812
 0.08495968323348974,4.010551191293305,5.002336,15.779046099751639,0.2548790497004692,2.999999999999998,4.593698072732869,-179.290323118303,67.3355299954049,22.7824958112017
 0.09149078530577553,4.012211019522682,5.0028188160000004,16.21882131924309,0.2744723559173266,3.0,3.7186609170182483,-179.14152831269863,58.66932414542749,25.111473549792724
 0.09797671636686747,4.013977510856047,5.003345408,16.59934651105119,0.2939301491006024,2.9999999999999956,3.0510190302679945,-178.97865702641224,51.528767073118004,27.44448775270416
 0.1044232585394997,4.015849844292118,5.003915392,16.931528881091786,0.3132697756184991,3.0000000000000067,2.5328338251343108,-178.80173497870814,45.578555738554,29.781612668729252
 0.11083476060299226,4.017827198829619,5.004528383999999,17.223755885260537,0.3325042818089768,3.0,2.124538539736592,-178.61079010762845,40.56959034415599,32.12290760469326
 0.11721455487841886,4.019908753467272,5.005184,17.482581525494588,0.3516436646352566,2.999999999999998,1.7984913493691586,-178.40585256558197,36.31403050305319,34.46840447857694
 0.12356523615627736,4.022093687203795,5.005881856,17.713200359133907,0.37069570846883204,2.9999999999999933,1.534987329543018,-178.1869547145822,32.66826134124465,36.818103785039064
 0.12988885333124478,4.024381179037913,5.006621568,17.91978193762773,0.38966655999373434,3.0000000000000067,1.3197235171979707,-177.9541311211374,29.521074908759523,39.17197466192037
 0.13618704412899638,4.026770407968348,5.007402752,18.10571129995781,0.4085611323869891,2.9999999999999956,1.1421480076617918,-177.70741855079194,26.785342518568715,41.529956842918004
 0.14246113175824207,4.02926055299382,5.008225024000001,18.27376488609867,0.4273833952747262,3.0,0.9943610696847911,-177.44685596232068,24.39206018124506,43.891963359977794
 0.14871219550067855,4.03185079311305,5.009087999999999,18.426241209100983,0.44613658650203564,3.0000000000000044,0.8703691300884028,-177.17248450157678,22.28603146761977,46.25788341917405
 0.1549411230971085,4.034540307324761,5.009991296,18.565059285524544,0.46482336929132545,2.999999999999991,0.7655691596333684,-176.88434749499464,20.422696557266683,48.627585170963314
 0.16114865018663274,4.037328274627675,5.010934528,18.691833727644912,0.4834459505598982,3.0000000000000044,0.6763864503704395,-176.58249044274774,18.76577498508497,51.000918249115
 0.16733539038693115,4.040213874020513,5.0119173120000005,18.80793270213489,0.5020061711607934,2.999999999999991,0.6000162977357081,-176.2669610115638,17.285492959855965,53.377716036335066
 0.17350185850898214,4.043196284501996,5.012939264,18.91452314344578,0.5205055755269463,2.9999999999999956,0.5342372538585797,-175.93780902719786,15.957236419334206,55.75779765402907
 0.17964848866752273,4.046274685070846,5.014,19.012606374067822,0.5389454660025681,3.0000000000000044,0.4772743854429293,-175.5950864665638,14.760517142108089,58.14096969426161
 0.18577564854996179,4.049448254725785,5.015099136,19.103046422545003,0.5573269456498853,3.0,0.42769797689396616,-175.23884744952701,13.678171987934087,60.5270277196324
 0.19188365076149763,4.052716172465534,5.016236288,19.186592727297068,0.5756509522844927,2.999999999999982,0.38434766136131,-174.8691482303578,12.695737062620479,62.915757558519125
 0.197972761921811,4.056077617288816,5.017411072,19.263898481533477,0.5939182857654329,3.0000000000000138,0.3462750295938477,-174.48604718884866,11.800954857744006,65.3069364239583
 0.20404321001602227,4.05953176819435,5.018623104,19.33553556545954,0.6121296300480668,3.0000000000000093,0.31269979375861434,-174.08960482109507,10.983382876060821,67.70033387908019
 0.21009519037824992,4.06307780418086,5.019872,19.40200678293629,0.6302855711347497,3.0,0.2829760172369993,-173.67988372994262,10.23408081468242,70.09571267298061
 0.21612887059510624,4.0667149042470685,5.021157376,19.463755953885546,0.6483866117853186,2.9999999999999956,0.25656587980104134,-173.2569486151012,9.545358728704906,72.49282946427044
