# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.5138352221740923,5.533280283473428,3.6932558086172134,-50.029808671900724,2.3585700031395445,3.0,0.39106313663874637,0.0,52.9893185182841,0.0
 2.5171604738911584,5.538347591081642,3.6872480674958057,-49.85360584951164,2.3685457582907423,2.9999999999998663,0.3775023459980203,0.0,51.36666018961863,0.0
 2.5204680029705706,5.54342687991872,3.6812622267413166,-49.68370912722218,2.378468345528979,3.0,0.36383612620443734,0.0,49.713080781880365,0.0
 2.523758092731376,5.548517501933651,3.6752976281270118,-49.52014862916364,2.3883386148113948,3.0,0.3500673210557105,0.0,48.02892950674102,0.0
 2.5270310174788233,5.553618809075419,3.6693536134261553,-49.362953557187616,2.398157389053737,3.0,0.33619861759136715,0.0,46.31453906016342,0.0
 2.5302870428666684,5.558730153293012,3.6634295244120123,-49.21215224218138,2.407925465217273,3.0000000000001363,0.32223254790987965,0.0,44.57022552575399,0.0
 2.5335264262481525,5.563850886535415,3.6575247028578466,-49.067772194304254,2.4176436153617256,3.0000000000001372,0.3081714924989205,0.0,42.796288377814356,0.0
 2.5367494170161717,5.568980360751613,3.651638490536924,-48.929840151957066,2.427312587665783,2.9999999999998623,0.294017684439172,0.0,40.99301057580486,0.0
 2.5399562569331415,5.574117927890593,3.6457702292225083,-48.79838212932581,2.4369331074166927,3.0000000000001386,0.27977321236464764,0.0,39.16065870825627,0.0
 2.543147180451013,5.579262939901342,3.639919260687865,-48.6734234624783,2.4465058779703073,3.0,0.26544002523977367,0.0,37.29948321141872,0.0
 2.5463224150218866,5.5844147487328435,3.6340849267062585,-48.554988853909684,2.4560315816829275,2.99999999999986,0.25101993687058816,0.0,35.40971870767252,0.0
 2.5494821813996413,5.589572706334086,3.628266569050953,-48.44310241529142,2.465510880816191,2.9999999999998597,0.23651463162097275,0.0,33.47167100652551,0.0
 2.552628564700593,5.594736164654054,3.622463529495214,-48.33778770858155,2.47200693657743,2.064610424061972,0.22192566880902315,0.0,31.38817881259347,0.0
 2.55577369535514,5.5999044756417335,3.6166751498123055,-48.23906778520766,2.462571544613789,-3.0,0.20725448937442245,0.0,29.200754686015276,0.0
 2.55892781116167,5.605076991246111,3.610900771775493,-48.14696522328989,2.453109197194199,-2.9999999999998592,0.19250242140984367,0.0,27.01759926001918,0.0
 2.562091047818643,5.610253063416175,3.6051397371580403,-48.06150216292719,2.443619487223281,-2.9999999999998597,0.17767068712300502,0.0,24.839077642271707,0.0
 2.565263541771171,5.615432044100906,3.599391387733213,-47.982700339320715,2.4341020053656965,-3.00000000000014,0.16276040911314596,0.0,22.66554072938721,0.0
 2.5684454303703457,5.620613285249294,3.5936550652742745,-47.91058111367974,2.424556339568172,-3.0,0.14777261747326326,0.0,20.49732642620714,0.0
 2.57163685203748,5.6257961388103235,3.5879301115544915,-47.845165502004825,2.414982074566769,-3.000000000000139,0.13270825757661786,0.0,18.334760951702073,0.0
 2.5748379464334423,5.630979956732982,3.582215868347127,-47.78647420147102,2.4053787913788818,-3.0,0.11756819710154523,0.0,16.178160136017592,0.0
 2.578048854633241,5.636164090966253,3.576511677425446,-47.73452761443263,2.3957460667794854,-3.000000000000138,0.10235323428295631,0.0,14.027830734402256,0.0
 2.5812697193060563,5.641347893459125,3.570816880562714,-47.68934586998396,2.3860834727610394,-3.0,0.08706410594183642,0.0,11.884071741292617,0.0
 2.584500684900903,5.646530716160582,3.565130819532195,-47.65094884306115,2.376390575976499,-3.0000000000001377,0.07170149621594571,0.0,9.747175776482253,0.0
 2.587741897838137,5.651711911019612,3.5594528361071536,-47.619356170832916,2.3666669371647973,-2.9999999999998628,0.05626604462389174,0.0,7.617430378234082,0.0
 2.5909935067070173,5.656890829985199,3.553782272060855,-47.59458726665698,2.356912110558156,-3.000000000000137,0.04075835617257829,0.0,5.49511944716273,0.0
 2.5942556624695654,5.662066825006332,3.5481184691665644,-47.57666133108653,2.347125643270512,-2.9999999999998637,0.02517900836690623,0.0,3.3805245400976083,0.0
 2.597528518670949,5.6672392480319935,3.542460769197545,-47.56559736038154,2.337307074666361,-3.000000000000136,0.009528564631559776,0.0,1.2739263322000745,0.0
 2.600812231656665,5.672407451011171,3.5368085139270624,-47.56141415194165,2.3274559357092133,-3.0,-0.006192422703096132,0.0,-0.8243940665107877,0.0
 2.6041069607967797,5.677570785892851,3.5311610451283815,-47.56413030709552,2.3175717482888682,-3.000000000000135,-0.021983389961539233,0.0,-2.9141536675296873,0.0
 2.607412868717524,5.682728604626019,3.5255177045747663,-47.57376423078727,2.307654024526634,-3.0000000000002687,-0.03784377016881886,0.0,-4.9950662405943405,0.0
 2.6107301215405356,5.68788025915966,3.5198778340394825,-47.59033412837501,2.2977022660575996,-3.0,-0.0537729655132125,0.0,-7.066840897244303,0.0
 2.6140588891300762,5.693025101442761,3.5142407752957943,-47.6138579993142,2.2877159632889783,-2.9999999999998668,-0.06977034674626205,0.0,-9.129180714528257,0.0
 2.6173993453485562,5.698162483424309,3.508605870116966,-47.64435362780168,2.277694594633538,-3.000000000000133,-0.08583523672664661,0.0,-11.181781327692116,0.0
 2.620751668320722,5.7032917570532895,3.5029724602762626,-47.68183857021623,2.2676376257170396,-3.0000000000001323,-0.10196690363242306,0.0,-13.224329552249591,0.0
 2.624116040706882,5.708412274278687,3.497339887546949,-47.72633013938731,2.257544508558559,-3.000000000000132,-0.11816454631284457,0.0,-15.25650198861797,0.0
 2.6274926499855638,5.713523387049489,3.4917074937022896,-47.777845385562294,2.247414680722514,-3.0000000000001315,-0.13442728409144294,0.0,-17.277963666677113,0.0
 2.6308816887460194,5.718624447314681,3.4860746205155495,-47.83640107413041,2.2372475644411476,-2.999999999999869,-0.150754144782225,0.0,-19.28836666079837,0.0
 2.634283354991021,5.723714807023248,3.4804406097599934,-47.90201365992166,2.227042565706143,-3.0,-0.16714405194521043,0.0,-21.287348750986848,0.0
 2.6376978524504078,5.728793818124178,3.474804803208886,-47.97469925814898,2.216799073327982,-3.00000000000013,-0.18359581368312816,0.0,-23.274532074409457,0.0
