# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6714168741956182,2.4098810270176343,2.8511205280307714,-20.308864784796214,2.014250622586853,2.9999999999999307,-0.22752451333935492,0.0,-26.357217182767844,0.0
 0.6761784457497577,2.4189003590316522,2.847760109039845,-20.43436656037996,2.0285353372492714,3.0000000000000235,-0.21345052058864317,0.0,-24.90005913978762,0.0
 0.6809049273274875,2.427909339645157,2.844382456707154,-20.552056231188548,2.042714781982461,3.0000000000000706,-0.1992908091959586,0.0,-23.408802566038172,0.0
 0.6855973695646593,2.4369090261710378,2.840988595736963,-20.66190068507104,2.0567921086939767,3.0000000000000235,-0.18505460527793033,0.0,-21.88461697397792,0.0
 0.69025678570542,2.4459004759221816,2.8375795508335386,-20.763870222633958,2.070770357116259,3.0,-0.1707510562396194,0.0,-20.328683688514722,0.0
 0.6948841536090586,2.454884746211479,2.8341563467011457,-20.857938521057413,2.0846524608271744,2.999999999999952,-0.1563892289804535,0.0,-18.742195102906862,0.0
 0.699480417639707,2.463862894351817,2.830720008044048,-20.9440825982643,2.0984412529191196,3.000000000000024,-0.1419781071317813,0.0,-17.12635400058272,0.0
 0.7040464904475661,2.472835977656085,2.827271559566512,-21.022282777564126,2.1121394713426964,2.999999999999927,-0.12752659112774564,0.0,-15.482373015193978,0.0
 0.708583254649523,2.4818050534371707,2.823812025972802,-21.0925226532208,2.125749763948567,2.999999999999951,-0.11304349652952515,0.0,-13.811474112660118,0.0
 0.7130915644163407,2.4907711790079636,2.8203424319671835,-21.15478905685706,2.1392746932490203,3.0000000000000493,-0.09853755542028313,0.0,-12.114888206271354,0.0
 0.7175722469729514,2.499735411681351,2.816863802253921,-21.20907202511819,2.1527167409188523,2.999999999999975,-0.08401741638551113,0.0,-10.393854805643596,0.0
 0.7220261040178299,2.5086988087702227,2.813377161537281,-21.25536476856775,2.1660783120534877,3.0,-0.06949164532280339,0.0,-8.64962177018227,0.0
 0.7264539130668978,2.5176624275874664,2.809883534521527,-21.293663642112776,2.179361739200691,2.9999999999998996,-0.05496872758741771,0.0,-6.883445088380533,0.0
 0.7308564287269557,2.526627325445971,2.806383945910925,-21.32396811690952,2.1925692861808646,2.9999999999999747,-0.0404570700599419,0.0,-5.096588744446513,0.0
 0.7352343839032134,2.535594559658625,2.80287942040974,-21.346280753984527,2.2057031517096375,2.9999999999999494,-0.02596500276918217,0.0,-3.2903246165248956,0.0
 0.7395884909451153,2.5445651875383164,2.799370982722237,-21.360607179567477,2.218765472835343,3.0000000000000253,-0.011500780387313787,0.0,-1.4659324220987113,0.0
 0.7439194427343095,2.5535402663979343,2.7958596575526813,-21.366956062213802,2.2317583282029263,3.000000000000051,0.0029274139120736044,0.0,0.3753003060650012,0.0
 0.7482279137182996,2.562520853550367,2.7923464696053375,-21.365339091734842,2.2446837411548963,3.0,0.017311465795553965,0.0,2.2320782122701783,0.0
 0.7525145608930331,2.571508006308503,2.788832443584471,-21.35577095997243,2.2575436826790973,3.000000000000052,0.03164332735164737,0.0,4.10309809382722,0.0
 0.7567800247374259,2.5805027819852313,2.7853186041943476,-21.338269343403212,2.2703400742122755,2.999999999999974,0.045915017762000805,0.0,5.987048868823931,0.0
 0.7610249301025801,2.5895062378934397,2.781805976139231,-21.3128548875385,2.283074790307738,2.999999999999974,0.06011861585488657,0.0,7.882611547815444,0.0
 0.7652498870582464,2.598519431346017,2.778295584123388,-21.279551193050743,2.2957496611747366,2.9999999999999476,0.07424626114017818,0.0,9.788459187639635,0.0
 0.7694554916988803,2.607543419655852,2.774788452851082,-21.238384803666552,2.3083664750966384,3.000000000000026,0.0882901505860882,0.0,11.703256899874994,0.0
 0.7736423269114661,2.616579260135833,2.771285607026579,-21.189385195576214,2.3209269807343955,2.999999999999947,0.10224253779451588,0.0,13.625661840789446,0.0
 0.7778109631071156,2.625628010098848,2.7677880713541443,-21.13258476843702,2.3334328893213443,3.0000000000000266,0.11609573057645337,0.0,15.55432326332926,0.0
 0.7819619589183061,2.634690726857786,2.764296870538043,-21.068018837725038,2.3458858767549158,3.0,0.12984209073908298,0.0,17.48788258966178,0.0
 0.7860958618634711,2.6437684677255358,2.7608130292825392,-20.995725628382935,2.3582875855904106,2.9999999999999463,0.14347403282340032,0.0,19.42497354542434,0.0
 0.7902132089805484,2.652862290014986,2.757337572291899,-20.91574626955638,2.3706396269416423,3.0,0.1569840243207367,0.0,21.36422233178789,0.0
 0.7943145274309593,2.661973251039024,2.7538715242703873,-20.82812479032834,2.3829435822928753,3.000000000000027,0.1703645858776255,0.0,23.304247877776543,0.0
 0.7984003350754004,2.67110240811054,2.750415909922269,-20.73290811620137,2.3952010052261987,3.000000000000027,0.18360829204854312,0.0,25.2436621466872,0.0
 0.8024711410227137,2.680250818542421,2.7469717539518093,-20.63014606620267,2.4074134230681388,3.0000000000000817,0.19670777284766622,0.0,27.181070529691947,0.0
 0.8065274461530342,2.689419539647556,2.7435400810632733,-20.519891350365473,2.4195823384591004,3.0000000000000275,0.2096557155906055,0.0,29.115072314594016,0.0
 0.8105697436163108,2.6986096287388337,2.740121915960927,-20.40219956740507,2.4317092308489303,2.9999999999999725,0.22244486756612883,0.0,31.04426123963802,0.0
 0.8145985193072324,2.707822143129143,2.7367182833490338,-20.277129202380202,2.443795557921695,2.9999999999999725,0.23506803920690106,0.0,32.967226161347114,0.0
 0.8186142523175152,2.7170581401313716,2.73333020793186,-20.144741624026622,2.455842756952543,2.9999999999999445,0.24751810792840942,0.0,34.882551782268656,0.0
 0.8226174153664508,2.7263186770584085,2.7299587144136703,-20.00510108167926,2.46785224609935,3.0,0.2597880226793894,0.0,36.788819525321294,0.0
 0.8266084752105436,2.735604811223142,2.7266048274987296,-19.858274701360173,2.479825425631628,2.999999999999972,0.2718708090704377,0.0,38.68460847726747,0.0
 0.8305878930330224,2.744917599938461,2.723269571891304,-19.704332480930123,2.4917636790990647,3.000000000000056,0.2837595751977739,0.0,40.568496455889736,0.0
 0.834556124813956,2.7542581005172537,2.719953972295657,-19.543347283989167,2.5036683744418653,2.999999999999916,0.29544751813800235,0.0,42.43906120214451,0.0
