# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.760815551706292,5.0,180.0,0,3.0,0,180.0,0.0,-0.08040106769911172
 0.04419109011776244,1.7578862730375977,5.0,180.0,0.1325732703532873,2.9999999999999996,0,179.99644698917174,0.0,-0.6129919870346328
 0.06157870961143255,1.7551276454901783,5.0,180.0,0.18473612883429763,2.999999999999999,0,179.98578851774852,0.0,-1.39815029420907
 0.07428281516829983,1.7525386467623003,5.0,180.0,0.22284844550489946,2.999999999999999,0,179.96802626882652,0.0,-2.4458242133961248
 0.08444839510636498,1.750118254552231,5.0,180.0,0.25334518531909495,3.000000000000004,0,179.9431630472708,0.0,-3.7743676694711636
 0.0929161096475567,1.7478654465582368,5.0,180.0,0.2787483289426701,3.0,0,179.9112027792722,0.0,-5.420171232877393
 0.1001210974360781,1.745779200478585,5.0,180.0,0.30036329230823433,3.0000000000000058,0,179.87215051172763,0.0,-7.438642274835242
 0.10632358689318808,1.743858494011542,5.0,180.0,0.3189707606795643,3.0000000000000067,0,179.82601241144275,0.0,-9.90965522537213
 0.11169376840545335,1.7421023048553754,5.0,180.0,0.3350813052163601,2.9999999999999925,0,179.77279576415853,0.0,-12.947890457734669
 0.11634987751874572,1.7405096107083513,5.0,180.0,0.34904963255623717,2.9999999999999942,0,179.71250897340036,0.0,-16.720822448381764
 0.12037763479305308,1.7390793892687375,5.0,180.0,0.36113290437915924,2.9999999999999964,0,179.6451615591515,0.0,-21.480519785730376
 0.12384111722012235,1.7378106182347999,5.0,180.0,0.37152335166036704,2.999999999999996,0,179.5707641563493,0.0,-27.622650594401744
 0.12678926453367728,1.7367022753048058,5.0,180.0,0.3803677936010318,2.999999999999986,0,179.48932851320615,0.0,-35.803812979659355
 0.12925997970310202,1.7357533381770225,5.0,180.0,0.38777993910930597,2.999999999999989,0,179.40086748935406,0.0,-47.1972827547813
 0.13128281724728497,1.734962784549716,5.0,180.0,0.3938484517418548,2.9999999999999862,0,179.30539505381427,0.0,-64.12392129682907
 0.13288079767254532,1.7343295921211541,5.0,180.0,0.3986423930176359,3.0000000000000173,0,179.202926282791,0.0,-91.90765255986499
 0.13407165526112969,1.7338527385896032,5.0,180.0,0.40221496578338894,2.999999999999977,0,179.0934773572911,0.0,-146.0539675294427
 0.13486870171383183,1.7335312016533302,5.0,180.0,0.4046061051414954,3.0000000000000346,0,178.9770655605687,0.0,-298.88951655973403
 0.13528141704286903,1.733363959010602,5.0,180.0,0.405844251128607,3.0,0,178.85370927539597,0.0,-3785.123606453145
 0.13531583634003902,1.7333499883596857,5.0,180.0,0.40594750902011695,2.9999999999991935,0,178.7234279811603,529092.5324278664,-403.2441416412965
 0.13565604148180133,1.7334882673988476,5.0,0.0,0.40696812444540387,3.0,0,178.58624225078842,0.0,-203.05116513745082
 0.13636555971181774,1.7337777738263553,5.0,0.0,0.4090966791354531,3.0,0,178.44217374749732,0.0,-140.97138754483348
 0.13743619204900365,1.7342174853404753,5.0,0.0,0.4123085761470108,2.999999999999948,0,178.29124522137386,0.0,-111.02842500650739
 0.13885713191717414,1.7348063796394746,5.0,0.0,0.41657139575152224,3.0,0,178.13348050578193,0.0,-93.60455953601391
 0.14061533678453073,1.7355434344216198,5.0,0.0,0.42184601035359204,3.000000000000016,0,177.96890451359894,0.0,-82.36084309743104
 0.14269595269219346,1.7364276273851784,5.0,0.0,0.42808785807658023,3.0,0,177.7975432332819,0.0,-74.62665686551951
 0.14508276078463458,1.7374579362284166,5.0,0.0,0.4352482823539036,3.0,0,177.61942372476346,0.0,-69.08052956877624
 0.1477586176539792,1.7386333386496016,5.0,0.0,0.44327585296193744,2.999999999999979,0,177.4345741151789,0.0,-64.9929901919468
 0.15070586658326862,1.7399528123470003,5.0,0.0,0.45211759974980564,2.9999999999999907,0,177.24302359442436,0.0,-61.92792638120078
 0.15390670335368886,1.74141533501888,5.0,0.0,0.4617201100610664,3.000000000000009,0,177.04480241054753,0.0,-59.60821711661811
 0.157343486996713,1.7430198843635065,5.0,0.0,0.4720304609901388,3.0,0,176.8399418649713,0.0,-57.849070316938246
 0.16099899185205724,1.7447654380791475,5.0,0.0,0.4829969755561715,2.9999999999999925,0,176.6284743075506,0.0,-56.52234565895247
 0.16485660203338398,1.7466509738640696,5.0,0.0,0.49456980610015167,2.999999999999986,0,176.41043313146415,0.0,-55.536264773043186
 0.16890045273959597,1.74867546941654,5.0,0.0,0.5067013582187876,2.9999999999999862,0,176.1858527679413,0.0,-54.82328189687807
 0.1731155248608011,1.7508379024348253,5.0,0.0,0.519346574582403,3.0000000000000067,0,175.9547686808248,0.0,-54.33252312947693
 0.1774877002388488,1.7531372506171925,5.0,0.0,0.5324631007165461,3.000000000000006,0,175.7172173609709,0.0,-54.02490247024025
 0.18200378503175674,1.7555724916619082,5.0,0.0,0.54601135509527,3.0000000000000124,0,175.4732363204867,0.0,-53.869868350727984
 0.1866515081717089,1.7581426032672396,5.0,0.0,0.5599545245151264,2.999999999999988,0,175.22286408680685,0.0,-53.843177313531555
 0.1914195011284104,1.7608465631314536,5.0,0.0,0.574258503385231,3.0000000000000058,0,174.9661401966095,0.0,-53.92533409468661
 0.1962972642698447,1.7636833489528172,5.0,0.0,0.5888917928095339,3.0,0,174.7031051895729,0.0,-54.100475468886636
